1.216026e+08 1.867765e-05 2.493618e+07 1.710088e+04   
1.210597e+08 1.897450e-05 2.529439e+07 1.713501e+04   
1.205168e+08 1.918846e-05 2.571860e+07 1.716387e+04   
1.199739e+08 1.949495e-05 2.618429e+07 1.718467e+04   
1.194311e+08 1.971254e-05 2.663695e+07 1.721239e+04   
1.188882e+08 2.001249e-05 2.707974e+07 1.730582e+04   
1.183453e+08 2.025370e-05 2.748693e+07 1.734524e+04   
1.178025e+08 2.051818e-05 2.789213e+07 1.738389e+04   
1.172596e+08 2.082233e-05 2.835266e+07 1.740162e+04   
1.167167e+08 2.103928e-05 2.883849e+07 1.741652e+04   
1.161739e+08 2.137685e-05 2.933101e+07 1.744115e+04   
1.156310e+08 2.159703e-05 2.982141e+07 1.748746e+04   
1.150881e+08 2.192498e-05 3.031260e+07 1.756523e+04   
1.145453e+08 2.220316e-05 3.080453e+07 1.760157e+04   
1.140024e+08 2.245127e-05 3.129614e+07 1.763303e+04   
1.134595e+08 2.280576e-05 3.178776e+07 1.767925e+04   
1.129167e+08 2.302815e-05 3.228413e+07 1.769745e+04   
1.123738e+08 2.336516e-05 3.278868e+07 1.772695e+04   
1.118309e+08 2.369231e-05 3.330337e+07 1.780893e+04   
1.112880e+08 2.392010e-05 3.382551e+07 1.785464e+04   
1.107452e+08 2.429326e-05 3.436754e+07 1.789232e+04   
1.102023e+08 2.457233e-05 3.489390e+07 1.791356e+04   
1.096594e+08 2.484500e-05 3.546735e+07 1.792689e+04   
1.091166e+08 2.523110e-05 3.599041e+07 1.794759e+04   
1.085737e+08 2.549346e-05 3.658463e+07 1.797260e+04   
1.080308e+08 2.579327e-05 3.711117e+07 1.806589e+04   
1.074880e+08 2.618794e-05 3.770234e+07 1.810255e+04   
1.069451e+08 2.647096e-05 3.828462e+07 1.813666e+04   
1.064022e+08 2.676080e-05 3.881211e+07 1.819500e+04   
1.058594e+08 2.716059e-05 3.945209e+07 1.821212e+04   
1.053165e+08 2.750719e-05 3.997531e+07 1.824124e+04   
1.047736e+08 2.775363e-05 4.069166e+07 1.830712e+04   
