1.120000e+08 5.761714e-05 9.265964e+07 1.966169e+04
1.110000e+08 5.815723e-05 9.374618e+07 1.969594e+04
1.100000e+08 5.870103e-05 9.484298e+07 1.973021e+04
1.090000e+08 5.924841e-05 9.594995e+07 1.976450e+04
1.080000e+08 5.979949e-05 9.706725e+07 1.979881e+04
1.070000e+08 6.035416e-05 9.819474e+07 1.983313e+04
1.060000e+08 6.091249e-05 9.933268e+07 1.986746e+04
1.050000e+08 6.147449e-05 1.004810e+08 1.990182e+04
1.040000e+08 6.204031e-05 1.016401e+08 1.993619e+04
1.030000e+08 6.260991e-05 1.028099e+08 1.997058e+04
1.020000e+08 6.318340e-05 1.039906e+08 2.000498e+04
1.010000e+08 6.376072e-05 1.051821e+08 2.003938e+04
1.000000e+08 6.434206e-05 1.063846e+08 2.007379e+04
9.900000e+07 6.492727e-05 1.075979e+08 2.010818e+04
9.800000e+07 6.551643e-05 1.088223e+08 2.014257e+04
9.700000e+07 6.610936e-05 1.100577e+08 2.017697e+04
9.600000e+07 6.670618e-05 1.113044e+08 2.021141e+04
9.500000e+07 6.730670e-05 1.125622e+08 2.024587e+04
9.400000e+07 6.791113e-05 1.138315e+08 2.028036e+04
9.300000e+07 6.851932e-05 1.151120e+08 2.031489e+04
9.200000e+07 6.913138e-05 1.164041e+08 2.034944e+04
9.100000e+07 6.974721e-05 1.177077e+08 2.038401e+04
9.000000e+07 7.036700e-05 1.190228e+08 2.041859e+04
8.900000e+07 7.099073e-05 1.203495e+08 2.045318e+04
8.800000e+07 7.161867e-05 1.216881e+08 2.048778e+04
8.700000e+07 7.225066e-05 1.230384e+08 2.052237e+04
8.600000e+07 7.288667e-05 1.244008e+08 2.055696e+04
8.500000e+07 7.352678e-05 1.257750e+08 2.059156e+04
8.400000e+07 7.417098e-05 1.271614e+08 2.062618e+04
8.300000e+07 7.481925e-05 1.285599e+08 2.066079e+04
8.200000e+07 7.547162e-05 1.299707e+08 2.069543e+04
8.100000e+07 7.612810e-05 1.313937e+08 2.073008e+04
